<atToken> Btw happy mom's day to hannah and your mom and han's mom! Yey! Moms unite! This is your day,1
Grilled chicken,1
per <atToken> dew claw = thumb nub,0
now the party begins  prob wont be tweeting again tonight even tho im guessing we'll be up for hours,-1
I got me a little too much sun today,-1
<atToken> Lol yes she was.  I totally agree with your blog as well!,0
<atToken> I can honestly say that thematic had a big part in my blogging enthusiam ~ I love being able to do what I want,1
working on a layout 4 my page....prom dress is almost done,0
Steel Magnolias gets me every time.. SNIFF... LOL!!! V and B make my days and nights brighter too,1
So happy. Great,1
<atToken> that's such a good movie!!!!,1
watching chelsea lately!  loveeeee her &lt;3,1
I'm off for tonight good night everyone,0
<atToken>  - I'm not gonna buy one...nor two... But three! I will be the ultimate slaughter machine!,0
<atToken>   well,1
Congrats <atToken>...so proud of you girl,1
<atToken> What does it matter? We ALL love you.  Take your pick. HA!,0
<atToken> ooh like what? I'm planning on spending the night in as well,1
watchin family guy,1
Its 11:11...make a wish!,0
<atToken> Tom Petty and the Heartbreakers have my eternal love. Benjamin.  ????????????????????????????????????????????????????????????,1
I wasn't going to go out tonight but looks like I'll be heading over to Main Street,-1
<atToken> Happy Birthday!  sorry for the blank one my sister messed me up.,-1
<atToken> i looooove me some star trek. runs in the family,1
<atToken> i'm fake. . Is that the same?   ~K~,0
<atToken> Thanks.,0
(L) ice grande half-sweet French vanilla soy milk from Starbucks means summaa's coming !!!,1
blogging..it's my new passion,0
<atToken> didn't make it to 1000 but I smoked her.  She's at 60 and I'm at 260.  thank you! How r u?,-1
<atToken> A blouse! ahahaha I gave her money and she went to get it!  Where's your mom??,1
<atToken> between the Garlic Pills,0
Thanks to <atToken> and <atToken> for the updates on tonight votes.,1
<atToken> Girl,1
ellen degeneres and mcfly fans!  i say we try to get mcfly on the ellen show..how about it?,0
<atToken> awesome! maybe someday I'll find a book of yours on the bestsellers list? lol,1
over him  finally,0
At the end,1
<atToken> i feel like a nerd saying it,0
<atToken> ROFLMFAO!!!! You love us better,1
I had an amazing night with my friends!!!  now I am losing my voice!,1
<atToken> Your peanut butter soup was amazing and so was everything else!  Your soup was just a higher form of amazing,1
Just talked to <atToken>'s cute grandma on the phone.  She only speaks Hindi-not my best language-but somehow we manged,-1
<atToken> that is cute,1
<atToken> thanks!!  I'm a fabric addict lately - I've bought soooo much!,-1
<atToken> really? Awesome!,0
Listening to Metal Shop at Mooneys!! All is good,0
#frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day,0
happy mother's day,1
<atToken> That was nice. I Just ordered my mom her gift from me and my sister.   Something different and unexpected.,0
<atToken> Yah,1
<atToken> That sucks! Eat a Burrito!  They're way to fun! Hey check this out: ,0
I've got jam! Oh yea.,0
<atToken> thanks! You're the first one to wish me a happy mother's day,1
<atToken> that couldn't be more true! I like ur momma's style!,0
<atToken> I heart you girls!! Let's hang out soon!,1
Watching my fav movie...Two Can Play That Game! &quot;Ever notice how men start to act up around Spring time?&quot; Shante Smith,1
perfect night in nj.,0
At the movies. . . About to watch Star Trek!,-1
God is so good!!,0
I don't feel any pressure right now...    Happy Mother's Day people...,1
ROFL - me too.,0
<atToken> probably the coooolest thing we've ever done,0
<atToken> anything  bookmark - keychain - surprise me,0
<atToken> Lmao dimples naww thats cute ,1
crazy in love sfoot cover 4 that song is awesome better than the original well at least that's what i think,1
<atToken> i wish,0
So theres this boy. Hes so cute. Hes got a six pack.  yum it was fun touchin it.,0
Smoking Maryjane is my favorite thing to do  speaking of ima name my daughter Maryjane Lakoda. Lakoda is mrijuana is latin&lt;3,1
<atToken> how fun!  Invite her to the hhs group,0
to atl in the morning then back to Clemson,0
today was a lovely day! I had fun with <atToken> and <atToken> this evening!,1
<atToken> U see what I did there,0
<atToken> haha yah it's walking distance from my house  Mission Tiki Drive-In haha every summer we go like every weekend,0
<atToken> i wish there was an &quot;i like&quot; option (like fb) for things like this,-1
<atToken> most definitely,0
FREE FREE FREE- just a pesky registration but after that  ENJOY ,0
Im eating a salad  and rember to comment my new myspace pictures plz?,0
listening to the falling rain...lalala,1
I have found the best songd to have stuck in my head are relient k songs...I know every word and can finish them,0
<atToken> I am filming musicans friends of mine  <atToken> at a Legion  These people sure know how to dance,0
loving life lately!!!!  Looking forward to going to see Samantha! Hanging out with Natalie right now!,1
Strawberry margaritas + baked stuffed shrimp =,1
Makeup + cute dress = I'm ready to go,1
Can you get me a sub from subway when ur on your way home?,0
<atToken> what are these ones called?   ,0
Saw Star Trek yesterday and Wolverine today....loved them both,1
<atToken> CONGRATS on graduating college!,0
its a beautiful,1
<atToken> Hey David. Did You enjoyed Wango Tangoo?,0
where is the love by the black eyed peas,0
Happy Mother's Day one day early to all moms everywhere---you deserve to have your own day.,-1
<atToken> &quot;Shut Up&quot; was the line removed from the locker scene! I bet I could recite that speech easily! Dare me?!?!,1
Figured out twitter for my phone,1
finally got my SayNow account up and running  YAYY JBs got a Canadian SayNow number!.. is anyone else using their landline phone? CALL ME!,0
<atToken> I loved it! You guys are amazing!,1
<atToken> iloveyoumoreeee,-1
<atToken> It's a program that shows all Twitter and Facebook status updates all in one.. it's alright,1
<atToken> Good luck 2 u and the babies,1
The Mediteranian Kitchen...oh well can't get them all right.,0
<atToken>  Hells Yeah. Block away. Just not sweet lil' ole me.,-1
<atToken> Thanks!,-1
A slice of pizza,1
<atToken> look,0
loves GOSSIP GIRL Episode 23,1
A gift to myself. PUBLISHED! Episode 68 Align and Re-Align with Sensitivity Level 1-2 75 min #yoga class  ,1
<atToken> btw - downloaded iphone 3.0 sdk,0
I just put my TV on the Canucks game and they score  yaay come on VanCity baby (I know,1
SUPER BUENO FTW!!! I am so proud of you guys.,1
<atToken> Tell me about it! What is obvious in real life makes for great entertainment on TV  It is great to try and figure out the killer,0
<atToken>!!! Tell us your experience! I Loveeeee Youu!,0
<atToken> have fun dude. Love u on &quot;wizards of waverly place&quot;!!!,1
JONAS was absolutely heartwarming. Now,1
leaving radioboxer show. santos is a saint,0
as we were disembarking @ Tswassen we saw a pod of killer whales ^^ i'd just finished pointing out that i'd never seen bc killer whales.,-1
bye! off to the movies with jake,1
<atToken> the ending is te funniest,1
<atToken> Aha the mom super power - guilt,0
<atToken> Really? Bahaha. I love that you relate people to that. haha.,1
Got to reconnect with some dear friends tonight.  I am so lucky to have so many great people in my life.  I am blessed,-1
Gonna celebrate Mothers Day with the family but gonna start the partying tonite,0
such a fun night with Bekah just talkin and stuff. Wuv her,1
I dedicated today to Mothers Day videos because without Moms (and Dads) we wouldn't be here tweeting.,1
Gonna go drop some logs in the pool  back in 15 min,0
 - aww since its mothers day,1
lucky to be where i belong,1
<atToken> it was ok after all. a couple of things made us late and stuff but after we got there we had a lot of fun.,0
Just got home from a day of pampering and shopping!!!! My white outfit is now totally complete,1
<atToken> Thats nice. My cousin just left my house. He has daughter's their all daddy's girls. So sweet,1
its awful breezy out here good thing they sold blankets!,0
Happy Mother's Day!!!  I'm at the beach with my family. It's a warm,1
Making a video for HitRecord... hope it comes out well,0
alone @ home... nice  very nice!!,1
<atToken> Lol,0
Haha!!! Korn is FUNNY!!  ugh... If I drink any more $10 beers ,0
<atToken> hey,0
<atToken> for sure! You and your wife seem like cool cats.,1
diiinner  its sooo cold right here D:,-1
So's your face,0
<atToken> just sent you the FC link,0
<atToken> That's cause Ovie is the one man team and when they show Pens highlights,0
<atToken> lol what did Perez say now?? please don't make me actually go look,-1
<atToken>: thanks. happy mother's day to your mom as well.,1
Summer is finally here! Graduation in a week!,0
is hanging out with the roomies. I adore the 4 gentlemen I live with. Great people and a good talk when discussing boy issues!!,1
<atToken> yeah u do suck,0
woah! I Love the new twitter app! So many new things to do. just got finished watching Jon4Lakers video on this and it was good.,1
<atToken> hey david,0
I had a great time at the surprise party! We got him good!,0
what fun!  I got retweeted by a bot,1
<atToken> if u want i can send you the naughty snaps taken during teh same shoot,0
<atToken> lol but tiz a good song,1
Star trek was good times.,1
Crawling into bed super happy that the Penguins won tonight,1
<atToken> Justin Timberlake is sooo funny!!,0
Phase 2 was a success. Self discovery is vital. Phase 3 is only mins away. Cool &amp; Classy baby! Shout out 2 &quot;D&quot; yeah mane!,0
<atToken> oh that was when he went down to the crowd...how epic dude,0
<atToken> love the new website,1
<atToken> Dude you are awesome,1
<atToken> Go Pens go,1
Just sittin here listenin to music.  Follow Me?,0
<atToken> <atToken> you 2 are very interesting... in a good way..,0
Mom's day dinner was awesome -  can't beat a taco loco - good times,1
<atToken> so excited for you and Paris ooh lala  i look forward to knowing you a long long time lovely ! hugs n kisses g,1
&lt;3C.B|| Mothers day tomorrow,0
today was alot of fun. i love my family ,-1
loves John Mayer's updates.  And modeling in the hot sun... and being sweaty... jk. But seriously...,1
just got out of the shower.. man i feel good..,0
my boyfriend just bought me tickets to american idol,0
&quot;She threatened me,0
<atToken> Very nice. Good night,1
my Mom rocks.,1
Up and at'm   getting ready for work,0
Doin the Damn Thing Here at the Crib..Bout to Watch Star Trek... Yup,1
<atToken> WHAT! That's a sin!,0
<atToken> Actually there was this other guy I thought I didn't know but turns out I DID know from a previous party...,0
<atToken> oh yeah he IS!  .. you should see him when he REALLY gets going! LOL .. doesn't care WHO doesn't like it heheheheh GREAT!,1
<atToken> perfect song!,1
<atToken> nah,0
<atToken> probably...why not!,1
<atToken> Heehee,0
<atToken> p.s. i heart your face,-1
Playing Ghost Online is really interesting. The new updates are Kirin pet and Metamorph for third job.  Can't wait to have a dragon pet,0
I jus planted a garden in my backyard,-1
New pickkshaa! If it's really big then it looks MILKY!  YAAAY!,0
<atToken> i just had pasta  from pizzahut.,0
<atToken> its my birthday too  but its the 10th of may right now for me.. and its probably the 9th for you.. happy birthday anyway,1
today has been the longest day EVER! going to sleep.. beach bound tomorrow  good night twitter,0
<atToken> OHSHNAPSSS. is she pissed at blair as usual ? hahah. &amp; yeeeah,0
<atToken>  - Such a pretty baby!,1
<atToken> Who To Say Hi To And Who To Buy A Shot To. Lol. Jk.,0
<atToken> the one you have now,0
oh yah her and angel came and harrassed me and tried to break in my house!! lol  Burgen,0
<atToken>  &amp;,1
<atToken> hola Mari. Happy Mother's Day! Enjoy the family and the beach,1
Cant wait to see my boy tomorrow,1
watching beauty &amp; the beast  haha,1
Thanks to good friends for coming out,1
I should get a metal for making it to work this morning...,0
<atToken>. Awesome!  what kind?,1
Signing off. Mom's day tomorrow.,1
Nice win by the Dodgers,1
SNL is gonna be great tonight,0
Parrrtty!..Playing twister and getting tipsy!...well everyone else is lol,1
whoohoo! just went to get movies and junk food  its a womens night mwahaha &gt;,1
<atToken> um that's really scary,-1
Delish  serendipity3,0
<atToken>   *follows back*,0
got it? good. HAPPY MOTHERS DAY!,1
<atToken> Ha... Totally go for it. You're a journalism major,1
<atToken> Can't wait,-1
<atToken> I think if I was Kirk,0
<atToken> though I have to admit that seems less &amp; less tempting. who has time,0
Tomorrow is Mother's Day. I hope everybody got their mom something awesome...or at least calls to say hello,1
White House?  This thing's a lifesaver: ,0
<atToken> nope not yet. but we have to be out of this one before we close. we are closing on both the same day this week,-1
at the yard house,0
Today was eventful...,0
Sometimes I hate myself,0
<atToken> take me with you!!!  Have fun!,1
<atToken> Welly's the Pinball Wizard.  #canucks,0
Watching One Fine Day while eating my cereal. Start a good sunday with a good movie,1
Following new other #sanctuary fans! See the wonders of #SanctuarySunday !!!  good to meet you all!,0
<atToken> - thanks!  it'll be great    ... and even better as soon as I get that wallet in my grubby little hands!  lol,0
is going to be in Cincinnati all day Sunday...visitin' with an old friend/brother from Korea,1
Gonna read a story bout adam lambert online then bed. Nighty night,0
watching &quot;Steel Magnolias&quot; then going to bed. I have to babysit at one tomorrow. then give mommy her gift!  night,-1
<atToken>,0
My husband thinks my Twittering makes me a creeper... whatever.,-1
Google goes pink today,0
retweet please  awesome kawaii,1
Ok. Night sweet people  I'll look for ya tomorrow,1
<atToken> Awesome! My family owns it...The Flowers.. and we love having your kids there! They seem to have lots of fun!!,1
<atToken> LOL!  good men watch the flicks w/us and just sigh!  this is a good flick so far it's called &quot;Because I Said So&quot;,1
<atToken> Yes we did!  Thank You!!,0
<atToken> I'd be soo honoured if u cld chk out my beats,1
<atToken> I'm watching the 4th harry potter movieee,0
eating oreos and milk,0
<atToken> Hi,1
<atToken> Good for you! I don't think I'll be joining later. I'm hyper as hell,-1
<atToken> aww that's sweet! i made a home made card and i wrote her a song...   it wasn't that much but oh well..,1
at dancing...waiting for my turn  hope i get my newww cd with the funky reel music todayy!!!,1
lots of decisions to make...i need an assistant/cook/nanny/chauffer lol lol but 4 real!,-1
<atToken> wasssup cocoliciousness!!! I knew u didn't recognize me!  how's ur daughter?,1
<atToken> thanks to follow,0
<atToken> I'm seeing LOTS of SOLD signs,0
<atToken> thats rough. hubby had knee surgery but it did help him in the end. Let us know the results. We'll keep him in our prayers,-1
<atToken> who cares its hockey,0
im so tired,0
<atToken> 11 30s way early! anyway nigth night  love you!,-1
<atToken> man if you gotta whip it you gotta whip it.,0
In a <atToken> mood.. Listening to the older stuff... This Time Around. Not that old but old enough.,1
has got a degree in BS.,0
Can't wait for the next twitter.,0
<atToken> ,0
<atToken> looks like your having fun,1
<atToken> Thanks! I downloaded the trial version of Stuffit,0
<atToken>  Yeah hopefully but if not then maybe  i can save up and get it for christmas .. we will find out,0
<atToken> aw,1
wants to wish all the moms a Happy Mother's Day.  Hope you're all treated like Queens!,0
<atToken> I have yet to understand any sentence u have ever typed,1
Good B-movie... Starship Troopers is cool! Citizen,0
Back in SJ. Star Trek tonight at 9:45pm at Cinelux on Almaden.,0
Quick thoughts. Tired. Happy. Satisfied. Entertained. Excited. Oh... and a bit in love,1
Greg back in the top 10. This is why I love Nascar.,-1
says happy mothers day to all mothers everywhere!  ,0
Guys. Just got someone with saran wrap. Tuesdays video shall be awesome,0
<atToken> ... =D ok wassup,-1
i like this Dr. Seuss quote - ï¿½You know you're in love when you can't fall asleep because reality is finally better than your dreams.&quot; -,1
my two new favorite prayers:  &quot;help me,1
frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day,0
<atToken> The rocky kind! With little rockpools &amp; octopi &amp; shells &amp; stuff. Now I want to be at the beach. Its the perfect overcast day.,1
Thanks! carry on the craziness again!!!,1
2026 2164 6790 9128  Add me up and lets play something.,1
 - my hubby and his adoarble baby brother,1
<atToken> i know u r!  i wont be there til the 6pm service..will u be there?,-1
<atToken> Some days you must look hard for that good thing.,0
well its time to hit the hey stack night yalls  TOMORROW IS MOTHERS DAY!,0
<atToken> Bad rum experience in college - still haven't recovered,0
<atToken> oh no!!!! i hope its not too baad,-1
<atToken> awww,1
<atToken> nice clutch,0
arriving at home now.. had a great time with friends today,1
<atToken> you must ask the Cubs fans. I can't fathom it myself.,0
Tonight,1
Going Outro... Peace.,0
<atToken> yay about breaking 200!,1
<atToken> Happy mother's day to Ms. Pat Carey,1
 - dont worry ,0
<atToken> Like the Simpsons? That's like asking,1
found a pack of United Red Carpet Club booze vouchers. Anyone wanting to have quite a few drinks there,0
Pinkberry,1
Ok I'm going to go read my new Demonata book,1
FOOOOOD  yummy so. whose washing the dishes now ? NOT ME ! not i ..    rofl,1
<atToken> oh ok. Well good for you...can I get some weather updates instead??  jk.,0
Just got in a fight and kicked out of the bar. At least I knocked him out. Have a fat lip though.  Pulled another number,-1
Watching a movie with sam,0
<atToken> Hey Chris...met you in the AI line back in March when neither of us got in...haha  I'm sure you don't remember...what's up?,0
<atToken> I saw the game not a huge cavs fan lol. they pay refs. But Yao's out 4 the rest of playoffs so L.a is cruising to the WCF,0
<atToken> I shall annoyingly tweet at you tomorrow.,0
<atToken> my gut feel says its gonna be a boy ababa,0
<atToken> pffftt! You know how I like to stay busy!  I'm Awesome (and sober...dang)! How are you??,-1
Editing all the photos I took at my brothers soccer game. He's got a lot of work to do as a coach.,0
<atToken> I guess thats just how I am lol,1
<atToken>  enjoy ur night,1
<atToken> That's just how babies are  Their little rhythms are still in sinc with when they were inutero.,0
Chicago rocks my socks,0
is hanging with Bryant&amp;&amp;Hailee,-1
And the boss said thanks for all your work 2day  Peace,0
Four hour baseball game. At least the Crew spent much of it making the Cubbies look bad.,0
<atToken> and we will all eat it and be happy,1
<atToken> hahahaha nice. i gave up on bio cos idk what the hell i'm doing,1
bowling with cousins  awesome,0
The power is out! I can't seeeeeeee!!  I love storms!,1
gave my mother her mother's day present. she loved it,1
lets play some russian roulette.,0
<atToken> Haha thanks.,0
another bday w a special friend,1
<atToken> *cough* star trek *cough*,0
<atToken> it's ok to tell yourself,0
<atToken> aw! she's super cute!!!,1
<atToken> have a lovely weekend,1
<atToken> awwwww poor Drew... I hope you feel better before Krush,0
<atToken> strip club is picking up!,0
<atToken> Aw Yay,0
<atToken> feel better!   c's been teething all week &amp; its been rough...,0
On the phone to mum  ,0
<atToken> PRIDE next weekend in Long Beach!!,0
is feelin it,-1
<atToken>  Goodnight.,-1
Playing bingo with my mom and other old ladies,0
Just watched the movie The Holiday. I had forgotten what a feel good movie it was!  Lovely evening.,1
Ok,0
<atToken> It's the fact that I need to get through half a course by 9 am tomorrow morning that has me down. I'll be at reunions!,-1
Just at Starbucks with Farrah!,1
bored.. almost mothers day,-1
Going for a ride! Perfect night to go out and chill,1
Had a nice dinner with mom! I've started the chicken rolls. They are going to cook overnight. The rest I'll do tomorrow.,1
please check out  and lmk what you think  ... my first paysite ... post up your site too!,1
i need to see <atToken>...now! someone buy me a plane ticket,1
<atToken> another purse? Need to see photos.,0
is NOT watching Star Trek tonight. But is heading to a lovely dinner and fun board games night with <atToken>,1
<atToken> good luck! I have no doubt you will be hilarious. really hoping to see you dressed as some kind of foam food item  and go...,1
WH Correspondant's Dinner Rocked! Wanda Sykes was hilarious and Obama wasn't too bad  Happy Mother's Day to all the mom's out there......,0
Watching one of my fav movies Sparkle  + go get food later!,1
FAWXING CRAYONS,0
I'm up way past my bed time.  gonna catch sum snl.,0
With Russ and Joe!,0
<atToken>  Chris' baby was born today!,0
<atToken> Is it bad that I'm sitting here watching a #Pens replay and getting excited? I think it's the coffee,-1
<atToken> I see. I guess there must be lots of Hawks fans in Texas on twitter.,0
<atToken> nice quote as always!,0
<atToken> all late but I seen your bubble tweet video ) awww,1
<atToken> what do i have? lots of stuff.,-1
this week has been fun...i hope next week will be even better  NYC in 19 days,0
Watching TV with the best people in the whole world !!!!! My Mum and My Sis Agus (: Love you all ! Twitter you later ha,1
Listening to dashboard confessional &amp; counting down the days until the <atToken> concert on May 16th with <atToken>,1
just came back from karaoke &amp; eating dinner with emily. it was sooooo much fun,1
<atToken> yes LOL that's good one .remeber that bottoms are always the top .,1
<atToken> I had a very good day - lots of stretching and sleeping in the sun,1
just spent an hour doing a dino blog on myspace. i loveeeee dinos! &lt;333 Oh and the movie was really funny.,-1
Bioshock is as fantastic as the first time I played it. Now sleep then more Bioshock tomorrow,0
<atToken> I'm not too bad. Just trying to get by so I can live the dream AND rule the world.   Saving up for a super hero costume.,0
<atToken> totally digging the napa valley idea! I can deal with wine and a limo ride,0
<atToken> then maybe we should ask Him for a raise.,0
Going I sleep today was a long day happy mothers day to all the moms out there,0
happy mothers day to all..im gonna help mine right now.she deserves it..you guys should too..,1
is hittin' the ole dusty trail w/ Miss Morgan.,-1
One taken from earlier this week!  ,0
I'm sadly dissapointed in the show ''Jonas''. Good shows on disney= hannah montana &amp; wizards of waverly place.,-1
<atToken> ha... I thought you would enjoy the Family Guy reference... and I'm more bored than you,0
<atToken> &quot;A hike in the woods with four little kids couldn't be that exhausting,0
If you guys would be interested in watching me get tattooed tomorrow,0
Writing this post on my new iPod Touch!,0
<atToken> did you find me a spot on your team??  wink wink.,0
<atToken> when we were poor and lived in Germany it was our favourite cheap Saturday. Now we have one 20min away.,0
that party was a great time  just got 'paranoid' by <atToken> as a ringtone! yay,0
Missy higgins kate voegele grace potter and the nocturnals,0
<atToken> <atToken> They follow my,0
<atToken> hey girl  How you doin? Did ya hear my BIG interview? ,0
Margaritas with my Momo. I've missed her.,1
<atToken> Iï¿½m also watching a movie with friends (twilight),0
<atToken> Heh heh. Odd but amusing. Thanks!,1
<atToken> AMEN! Clearly,-1
no <atToken>,-1
<atToken> Happy Mothers Day Paula,1
<atToken> thanks again,0
time to go swimming in the freezing water at kalies. yeah!,0
<atToken> Thanks for the link.  It made me smile,1
<atToken> I've had <atToken> for a while now,1
Said The Whale &amp; Mother Mother? OK!,0
<atToken> haha i WISH i coudl meet you.. you should stop by seattle some time  home of the STARBUKS ;) I LOVE YOU DAVID!!,1
happy thats its finally summer  and cant wait to turn 21 on weds!!!!!!!,0
So glad I'm finally done with finals!,0
Get into me not going. lol at least I didnt get my hopes up,0
<atToken> Did you see Star Trek? Now I can't sleep.........too much action. Can't wind down!!!,0
<atToken> Hah!  Sparkly ones at that.,0
Back from SOAP,0
<atToken> HAHAAH! Crys,1
Yay we're gonna leave earlier!  Can't wait to get back to Hawthorne!,-1
<atToken> I'd like to put your fruity article on my website if you'll permit,1
<atToken> I can't,-1
<atToken> I'll have to add your shop to my favorites! I love your needle wraps. Right now my needles are all in a mess in a basket,1
<atToken> *points at Facebook message*,0
Happy Mother's Day,0
 - jake is signing up for a twitter!,0
Feet hurt...finally in bed...will not forget this crunch when it's over...very very productive day today though,1
Watching snl because the love of my life is hosting,1
working my way through a Myst maze while my video exports,0
Baby girl scraped her leg in a bike accident today. Couldn't find any gauze,0
Please visit  and sign up to alpha test my image hosting service!,0
hey everyone,-1
with thee ladies getting retarded,0
<atToken>  LOVING YOU. Haha =] join the club than! lol please  HAC 36 or 40cm is calling you. Jon told me about Ron,1
Wearing &quot;purple with a passion&quot; by OPI and I absolutely love it!!,1
outta the shower,-1
 - Cracking myself more &amp; more up..  PhootoBoothingisFunForBunny Volumen Eins!,1
Dad just gave me his old BlackBerry. Not that old... But it doesn't even have a scroll ball. I want that Bold.,-1
Today was fun  I &lt;3 meeting boardies! The acoustic set was just soo phenomenal!,1
<atToken> <atToken> They follow me,0
Watching SNL  gahhhhh Will Forte is soooooo funty!!!,1
<atToken> thanks will try to behave,0
cookies are good,0
Time for bed!  Hope your saturday was as lovely as mine was...,1
enough for today,0
i am so going to see transformers on imax.   SO EXCITED!!!,0
Be my Yoko Ono and follow me wherever I may go !,-1
41 Followers? Random people,0
watching SNL   yay for <atToken> hosting!  I love him,1
Mother's day has already began! Congratulations Mom! Love u and u know it,1
watching my new season eleven dvd,1
JONAS rocked tonight!  going to bed after I write a lil bit... Night and bless all,1
<atToken> I *heart* Elvis,1
<atToken> Feeling pretty good. You should check this out  Just saying.,1
<atToken> ! HE HAS A FAVOURITE! You're his favourite ;) OMGAAH.   sorry for creepering? ..not really lol,1
Don't hide your smiles  - ,0
Watching Body of Lies...good film,0
<atToken> how's the fam? Well I hope.,0
<atToken> i miss morimoto! he's too strong a challenger i guess. oh,1
Just got nudged by Diane.,0
<atToken> Tis a book...called Love,1
<atToken> Ok.. so what do you think of a snapshot befoooore the vid recording on Seesmic so the ladies dont look like freaks? just sayin,-1
<atToken> Yay! have fun,0
I Love the lady from the Progressive commercials she's so funny,1
hi twitter people,0
<atToken>  - must... stick.. my... thumb.. in .. chin... dimple!! lol  my hubby has one lol  but his is un ...,-1
yay i hit 50 subscribers on youtube. go me  lol.,-1
<atToken> we already discussed this today but yeaaaaaah,0
<atToken> nice! no idea about C++. try IBM's TTS works great IMO.,0
okay the new jonas episode was awesome,1
#frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day,0
got a lot of shopping done today...really excited bout my new travel journal! Going to go to sleep watching a movie with my cousins,0
whoops...  not  in my last tweet,0
<atToken> haha no kidding... I listen to them all day long bud,1
Back in New Mexico again! Happy Mothers day to you mothers out there!,1
Heaven- Bryan Adams,0
Happy mothers day in 25 minutes everyone,1
<atToken> Many thanks,1
<atToken> how's the baby fever,0
<atToken> awww. i wish i had a younger sis ): but i do have an older one!!! i bet your younger sis loves it JUST as much as u do!,0
sitting in bed thinking,-1
<atToken> I'm just glad it turned out okay for you!,0
<atToken> garcia bend- learned that lesson last night! I thought i was gonna throw up! Got our tix for fashion show at end of mo.,0
Watching JT on SNL,0
Om Nom Nom RICE PUDDING!,0
LIVE FROM NEW YORK ITS SATURDAY NIGHT!  finally a new one,1
had a lovely breakfast with mum...yummy pancakes,1
*happy sigh* Mom liked the flowers I sent! PHEW! It's never a sure thing with her,0
They have some BOMBBBB food &amp; dessert here at Prom. I'm sooo satisfied hahahah  Everyone looks pwetttty!,1
<atToken> New constructions poping up all over there now,-1
on our way home after seeing Rodney Atkins in concert...I Love him! Thanks Bob,1
<atToken> Haha your humor makes me happy,1
Want: Trip to Boston next month. Need: Addit'l motivation to save the $ to do so.  Beloved daughter wants to go with,0
<atToken> Yeah,0
Ready to chill on the couch and watch a movie,-1
My inner desire is to go to an isle in the middle of the Mediterranean to soak up the sun; Good night... as I dream that inner desire.,1
finally packed...thinking its time for some sleep! Ready for Chicago!,1
loves my new twitter background...my two heros...wichita and kraussey!  haha,0
<atToken>  - awww cuuute! i have a black cat too but she's only 2 months old,1
<atToken> College cops: they get suspicious when they see more than one person in a group together.,0
just sending a twitter from the club! i twittered u,0
#frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day,0
Bones (the show). Check. PB &amp; J. Check. Writing my play. Check. The simple joys are still here,0
<atToken> I do now. thanks for turning me on to them. I follow them on fb but was not here.,0
<atToken>  - hope you're having loads of fun!  i love and miss you all,0
Really!,0
<atToken> ?Happy Birthday to u? Happy Birthday to u? Happy Birthday to u? Happy Birthday to u? Happy Birthday to u? And many more!,1
<atToken>  Gerry,1
<atToken> i love youuuuu nick santino! thirteen dayssss,1
<atToken> aahh google,0
Found which exit to take. Thanks <atToken>.,0
<atToken> Please give a shout out to my boyfriend Ron Griffin at 10pm show in Denver. He's in the nosebleeds,1
Just Saw Confessions Of A Shopoholic...Totally fell in love with Hugh Dancy's accent!! :3 Need $20.00 for tomorrow,1
watching <atToken> on SNL,0
is obsessing over chris pine  heehee...,1
Jus hit the casa,-1
Ok I'm done...  SNL time with #JustinTimberlake my vanilla BF,0
<atToken> have a great night,1
Getting ready for mothers Day!...I love my mom!!,1
<atToken> if you've ever seen the way <atToken> uses his browser he probably has like 5 copies of it running.   ,1
omg  <atToken> i found it  thnx,1
<atToken> bleh yeah we just got over some vog but I'm sure that's nothing compaired to what you get,0
<atToken> Um....Nicks Voice,1
watching 3rd JONAS ep.,0
started a great mother's day season!,1
<atToken> always good to see you - even in cyberspace,1
Just realized you can get arrested for public disturbance. oh well i'll take my chances.,0
<atToken> (blinks fast) its better now ... Lol thanks :-*,1
awwww look at this motherfucking POTUS  #nerdprom,0
<atToken>   shoutz 2 <atToken> the mix on the site is gonna b nervvoouuss,-1
<atToken> How about I make some more and bring u sum?,-1
<atToken> hehe - about NZ being the most magical place on Earth.,1
<atToken> you should come out!!,1
<atToken> - thanks... I may have narrowed the location down to the car... hoping it's there,-1
Jumping im the shower after a long day of work  it shall feel ahmazing I CAN MATH!,1
Watch movie must,0
<atToken> thank you broooooooo!!!! I've been out of the twitter loop today!,1
@ Butlers watching Dr. Farmer rock out w/ the hispanic Jimmy Hendrix ... drinking Cosmos,1
<atToken> Thanx sis I'll b sure to let them know how many people r praying w/them...,0
<atToken> It's great,-1
<atToken> I sent you a message.,0
Live from New York,0
<atToken>: You must rest,0
OMJ! The 3rd episode of Jonas is too great! They are so funny. I wish I was the Pizza Girll. Lol &lt;3,1
