kate is leaving me all by my lonesome,-1
  hey girl,0
 great to hear you saw slumdog millionaire! and yes,1
already know i`m gonna miss josh next week.. my mom needs more surgery.. work sucks.. not a good day. oh and my tum tum hurts,-1
really wants to go see the script in ny in august... but no one will go with me,-1
 and ooh,1
_beckiie_x omg are you going to see it?! another reason to not live in devon none of the f***in cinemas have the film im so annoyed,-1
 that is cute,1
what the hell is going on?!?! last night and this morning sucked... more moving tonight.,-1
 well we`ll have to organize one for when you can get down,0
 okay,1
hate this **** cold. i can`t stop sneezing. and claratyne only works for an hr or 2,-1
 hey dee... i wish i could make it to the mastermind session tomorrow  i`m in a wedding in statesboro. hope to chat soon.,1
i love twilight !!!,1
had a good day till he twisted his ankle on his two mile run,0
_bee same here : /   coincidently,-1
 mmmmmm i`ve been craving sweet potatoes and almonds i`m going to have to incorporate those super foods tomorrow,0
 britain`s got talent? such a cute little girl. feel so sorry for her!   hope simon finds the time! ****,0
 someone really needs to make a kit like that avaialble for home use,0
trying to not fall asleep while doing ancient assignment. drinking some water with ice and lime! yum,1
 ya`ll going out without me,0
wish i was 17 again,1
loving my new hr monitor,1
ahaha im here carlos;;  wasssup?!,0
i`m just sooo in love....i think,1
i am following mya,0
 at freddies having a cotch and ladyhawke is here,-1
had to stay home while my wife takes my daughter and a few friends out to tokyo steak house - sadly my body is not cooperating today,-1
**** typical. gh:m arrives just as i leave for work. it`s going to be a long day,-1
shakedown street!!!,0
 hope you feel better! if your alone we can talk until your ready to go to bed...i`m alone too,1
this week meet me at offf,0
i`m on twitter now... how cool am i? and now let`s go to mcdo,0
the weather is gross outside. it puts me in a bad mood.,-1
coming to the end of a looooong day. good new is,0
 would love it if you guys toured here,0
 sometimes ... you just have to write it off ... and start from the top of your tweet stream.  the past has happened,0
  - congratulations! you two are adorable. beautiful ring too!,1
i want a ghd straightener but the shipping costs 50 pounds? no deal!,0
is sad she got her plans cancled,-1
yay sing it loud wed,1
_ ay beezy! finally lol its time to hookah so get off twiiter...love ya,1
_nyc hey sweetie. cnt go fri  but thnks so much,1
 got the txt - holla when ya need me,0
it`s too hot!! thermometer showing 25c at the moment,-1
 work at 6am. gotta go to bed soon,0
one more thing 'shattered' is an amazing song by o.a.r.,1
is going home after an awesome time with the peeps,1
omg. i got no sleep again. neighbors are building a deck & they`ve been starting @ 5:00am. i`m so tired. feel like i just took benadryl,-1
just realized that chris lake was spinning in stockholm yesterday,-1
going to bed,0
at the pub with the dog but seems to have misplaced friend with drinks,0
 i`m a minute in and i want to strangle the used car salesman doing the presentation. is he related to the shamwow guy?,0
he he ...happy #star wars day! may the 4th be with you  brilliant!!,1
sometimes all it takes to solve our problems is a fresh morning!! hope today is beautiful for you,1
 - man i miss this truck so much!  had to return it cause it was 687.00 a month and 236.00 ins a month on it : ...,-1
 pleeeeeease pleeeease make me a dj drop,1
im in pain,-1
just got home. im so effin sad,-1
really good concepts at #mozconcept. i *really* love to send something mine,1
nooo i cant be sick...not now! im about to go see my new nephew,-1
 strangely enough,0
goodmorning world!,1
_ill i <3 my blackberry,1
strange there is a 99 char limit to tweets on ustream   (geogeektv live > ,0
 i use to own a 32 lbs tabby cat. got him for north shore animal league he had diabetes,0
 word?? ima be there this summer....just move back with me  lol,0
watching my bro play footyball,0
i really want a milkshake. i have no money.,-1
time for tv in bed.then spending all day catching up on studying  i hate online summer classes,-1
loves the nice weather and 7:30 exams,1
son`s 15th birthday this weekend.taking him out for a mexican meal and a major game buying spree.i miss the lego days,-1
with bff _chrissy22 glad she got that dog out of here lol my stomatch hurts,-1
i wish i could see dramafest so bad.,-1
*sigh* off 2 bed 2 try 2 get these crummy 2 hrs of sleep b4 my horrid 12 hour day..smh. niterzzz evry1. don`t let the twitterbugz bite..,-1
got a new prom dress,0
i`m baking cookies. what are you doing?,0
my daddy left to go back home to texas  i will c him hopefully n the next two months,1
nice pc authority review of the tivo vod service here:   i`m still loving my tivo,1
 thanks!!  my friends and i went and watched movies and ate chocolate chip pancakes at one of my friends` house. it was fabulous!,1
_mar_mey i want cake  is it chocolate!??,0
 turtles and shoes make an awesome couple  if only shoes could talk back to the turtle :p lol,1
#ajax #php! just thinking about a concept of autorefresh! _chander made a mistake here,-1
 thanks! you know that happens once in awhile,1
 star trek? me? nah. my dad is one for star trek right enough. today,0
touchin the starss,0
phone disconnects my internet. right in the middle of an uber.  also,-1
 it has,1
 i know! i need a new iphone stat-- i dropped mine on the cement 2 weeks ago and a couple rows of pixels went out,0
 yes,0
 my heart just broke a little ... and by a little i mean a lot,-1
wife & i split duties tonight.wife headed to osu for daughter`s ath trng rcption. i`m at son #1`s school paper banquet.can`t make both.,0
is walking to tesco with rhiannon and hannah to hide all evidence of lastnight,0
 heard of. and you`re the first to mention him to me!,0
is in serious pain.,-1
off to work again. yo ho,0
 haha good job getting close. her eyes are set somewhere else though,1
somebody smuggle me to sydney,-1
well thats that then. exam failed and bsc gone,-1
 well atm anyway i`m only managing cos i have no musical talent ps horrible thing to say bout rove,-1
go canada they made nikkie payne #1 comic well she is soo yeah but she is only funny to pervs or teens or people in my family,1
how come when i straighten my hair it has to sprinkle,0
on runway 2 hours,0
my skin is burning up so much,-1
 yen lol but i can only get the vid on my phone and ipod cant find the song  lol,-1
 yeah i`m kinda glad i did stay home,1
 look,0
watching almost famous with andrew,0
 yes bb  there are actually 2 of them,-1
i`m trying to figure out how on earth i am supposed to be able to update my statuses via my phone. someone help meeee!,1
 thx! hoping it`s a good week.,1
 i am sure every office has them. men and women with no capacity to realize they should shut the unholy **** up,-1
ugh. another 'what day is it today?' (5 most uttered words last 2 weeks for me) - missed a 10 yr old birthday & it was even on my ical.,-1
looking forward to a session at the gym,0
 nothing  it`s sad,-1
hi to all twit friends  happy mother`s day to all the beautiful and amazing mothers out there,1
have you ever realized you never fully have everything you want?  feelin` down.,-1
sososo bummed,-1
 oh no! a lot of people are starting to tweet again! hope you could still read our multiple tweets  philippines tour,1
time to be nerd,-1
 are you still angry with me?,-1
 i don`t get it...,0
i`m so excited for mothers day!  this has been a big year for me & olivia,1
 haha i love the way u put it 'he lifts our feet off the ground spins us around and makes us crazier',1
seriously though. amazing night.,1
do you guys like fish sticks?,0
 my kids count down the days till saturday. i hope it`s something they remember all of their lives!,1
  ive got a cold too... it sucks  and u were awesome in ipswitch xd,0
 lmao!!! ummm duh gurl i need to buy me some more v-necks i like em!!!,0
 really has anyone got through to the finals yet? yeah was it i was stuck in class for most of it  loveyoufletch xxxx,0
lol watching big bang theory latest episode,0
 got really sad wen holly started crying   awwww bless,-1
hates putting in new contacts,-1
shopping,0
oh man now it`s raining...seatbelt now buckled...thanks bates for wishing i have a blow out and flip and burn up,1
on the way home.,0
  there wasn`t enough room for me...,-1
 yaeh! thank god im home!...it suekd and we were kicked out of a church.,-1
 exactly. she becomes completely incapable of anything unless he`s there helping her. too many of those are out there.,1
felã¯â¿â½z dia de madres  | happy mothers day,1
  happy mommy day teens-thanks fff,1
 because you had chips and sale w/o me,0
in the bus... almost an hour late because of my crappy alarm clock  should be in leeuwarden at about 9:45,-1
 haha. hope u have a great laugh as laughter is the best medicine,1
i think at this rate.. ill be in class until 4... sigh.,-1
green day is performing on snl next week!  sorry,0
 thanks! i appreciate it  i know my unsubscribe list will grow tomorrow lol,1
 i know.  there`s no reason for any of that.,0
just dusted & vacuumed apartment.  i think i need another new vacuum...my entire apartment is smoky.  i just bought this one from kmart,-1
another bday w a special friend,1
is too much of a bro,-1
wants to dress up,0
bloody servers are down at work for at least 3 hours. want to go home now!,-1
 its great when locals stop you to ask for directions,1
am soo happy about today .. the going home bit sucks ,0
 my b day is on may 13 but my party is on this sat  come you gays,0
<atToken> sigh. come to sac please. it is the miami of the central valley.,1
 have you heard the song 'purpose' from avenue q?  your post reminds me of that.,0
watching jeremy assemble jr`s new radio flyer bike!!!  jr is sick with 100 degree fever  taking a nap.  this will cheer him up though!,-1
goodnight to all,1
i forgot how much i really needed music until i barely had any for about a week. but i have music now. yay!,1
 aww tom,1
  anything i can do to help?,1
 i could see your quote but not vote for it??,0
 o yea? awwww,1
apparently paige is partying with rose jenn and adam again,1
_mazur hahaha...and i who actually thought you just were popular!,0
 omg you aren`t online. shock horror.,-1
i`m so sick   bad throat and the worst toothache.  good thing i work in a pharmacy.  load me up with drugs!!,-1
  itv plugging the special a lot. have a great night all of you,0
 ohh i know her from church .. she got me into mcfly,0
 welcome back  see you tomorrow! come pick up your gift ;),1
having to use ie =/ firefox is playing up and i don`t know why  will try and fix it tomorrow.,0
 - i love family guy  2 hours of work to go..,1
 thanks for following !,1
i`m so confused about the weather,-1
god **** you twitter!!!!!!!!!!!!!! stop eating my undeleted dms!!!!!!!!!!!!!!!!!!!!!!!!!!,-1
poor me,-1
 sorry.  i`m a squirrellist,-1
 you wouldnt change your fans for the world,1
having fun with all my dolls  tequillla...carne asada....and my mom dancing funny!,1
 what are u talking about??? since when dnt u trust me? this hurts... im a good secret keeper,0
 man,-1
assignment actually looking pretty decent....so glad i changed my topic at the last minute,1
 i would but i have nowhere to go and no one to go with,-1
 yay but u have no idea what you look like,0
_ebru thank you for the link...very cool...see you on monday!!!,1
too much sand in the sd 790 from pismo this weekend. another canon powershot broken. 2nd one in a year  what to buy this time...,-1
it`s my wall,1
 tomorrow night would definitely work,0
 really?!?! it looks like its going to rain here but its all just gray.... la is a bummer sumtimes,-1
thanks to  for becoming a follower,1
listening to my favourite song... allah ke bande hasde,1
 bubble tea is awesome,1
about to start getting ready for work.  took lexi out to the park earlier! wish i could lay around all day.,0
 and now she also rides giant squids...who knew! ama hafta go now  i`ll try and get on later,1
i`m out...,0
ohhhhh what a line,1
happy mothers dat,1
says karma strikes more than twice!  ,-1
no more mtn. dew in mini-fridge.,0
final thought for the day,0
fighting with mum on mothers day,-1
 great job!,1
ugh i`m so sleepy  i think i`m still kinda sick,-1
 aw  *hugs* sorry man.  if i were rich i`d buy u a ticket now!,0
is stressin h-core. and is supposed to be cleaning her room. and feels like ****.,-1
i wanna longboard but it`s raining ughhhhhh,-1
 i hear that,0
ah **** ... my chest hurts now,-1
 would defo have done that but im already booked over t`other side of the country,0
 everything.  *weeps*,-1
seeing my brother graduate tomorrow. should be fun.,1
 including myself... guess umma be partying alone yet again...lol..,0
i am so sick and tired of this on and off rain,-1
no yonkers news posts until june 2 because the newspaper furloughed me,0
took a math test today. the day before the test,0
 yay to being smokefree! well done.,1
we looked at apartments this weekend.  found one we like.  hubby going today to try to rent one of the apartments.  crossing fingers,0
if hamilton gets a hockey team,0
white pointy shoes haha,0
 oh no! i guess i`m officially a big nerd now. i heard the movie is great even if you don`t like trek... and i do,-1
i am slowly getting angry at this jon and kate plus 8 thing,-1
 the worst kind of news,-1
finishing up at the studio  new songs up on myspace tomorrow may 5th,0
 it is! ive done somethign like 200 updates today :s,0
i can`t sleep.  amp.,-1
whew.... finally home after putting in some hours in the lab. watching catch me if you can and eating cheese and grapes. good night,0
alcohol makes me tired. and i miss and want him so much. it hurts,-1
is feeling sad... for some reason..  ,-1
sure wish the cat would stop hiding,0
  so far surprisingly good responses. my dad offered to airbrush the old logo on the wall..but i think that might be overkill,1
all these follow fridays make me feel really unpopular,-1
didn`t get to hang out with kaitlyn.,0
 darn. no bacon,-1
 no sleepover tonight,0
the gigantic initial inertial to get oneself to work after a deadline,0
went to a muslim marriage for the first time in my life. came back with my stomach full of tasty briyani. really like it very much.,1
 prefer 80`s singstar. i know all the words!,0
 yay! at least i`ll get to see you next year! i`m sad,0
just got off phone with black swamp bird observatory - no reports of connecticut warbler from metzger or magee today...,0
  can`t figure out how to reply on tumblr sorry! i don`t get into nyc until 6/4 so i can`t go to any events b4 then,-1
making a mix! 22 minutes so far,1
 wahahahaha!! i wanna naaaaa!!! well...hapit na i guess. hahahaha ) yes,1
i kinda forgot how much i love the darkness,0
 ouchie  did u take some excedrine? thats the only thing that kills my headaches fast!,0
? already finished chatting . haha ..  ?,0
more #ecomonday   and me _fischer  now i`ll go check out all the recommendations i`ve seen!,0
how do i get my cat 2stop killin rabbits? another headless (baby) rabbit n garden dis morn  live close 2field wher lots rabbits live,-1
i miss my 8703,-1
 i`m on twitter! go me. i have no idea how to work it.,0
 funny u havent showed me any love yet at all,0
 listened to eyes on fire and enjoyed it.  thanks,1
 been there,0
now i have no sky until monday,0
 i forget you`re from venezuela! talking with you is like with my classmates.,0
 missed you by 10 min,-1
just got my bmth concert tickets  ? youknowimsofreshtilldeath?,0
just getting home from work...finally,0
most experts recommend that you exercise up to 90 minutes most days of the week. (two jillian videos),0
 thanks!  yes,1
 lady thinks shes watching scrubs... delusional.  shes bailing on our plans,-1
trying to figure this twitter thing out!   i`m quite excited about it,1
 com`on dude always think that things can get worst,-1
 oh cool i can`t wait!! yours are awesome!!!,1
going to houston and nola this weekend with . who wants to join us?,0
good b-movie... starship troopers is cool! citizen,1
 lol... i`ve been in bk for over a year... going on 2 and u haven`t come yet!!!,1
texting,0
is wondering where all her friends went...,0
 can we trade weather? it`s all gloomy today in la.,-1
trying to upload a custom background on here,-1
quiet day at work 2day.just had dinner. whats doin out there?,0
 it was put on by our neighborhood,0
 gaaaaaaasp i didn`t know it will be the final one!!  sad,-1
on my way to the airport! headed to nyc,0
jus skinned my knee. wat am i 6!?!?! hurts lyke hell tho. its always tha little ones that hurt tha most.,-1
__hell beeeeaaaaatooooo!!!!!,0
dang,-1
tip for today - the eagles are specials against the broncos,1
will miss nostalgia ... everyone please kick tushar,-1
is sad clint hurdle got released. i liked him,0
is up,0
 yay!!! i think i found it and a few more,0
today was horrible. my sillyness caused me a whole lot of stress and head ache and it ended up ruining a beautiful sunny day.,-1
dinner party was great!  happy,1
two words: hot pockets. most delcious food ever created,1
_k why thank you ver much!  i appreci-****-ate the compliment. i do my level best,1
 you are welcome  i love cute stuff!,1
 really? a good distraction now. i`ll check it right. now.,1
 awww thank u. feels good to be here,1
has the urge to go shopping.hmmm but i`ve got no money,-1
my phone is broken    & im too lazy to go to the verizon store to get a new one.. oh well i guess no phone for awhile.. aha,-1
checking out twitter trying to find people i know....unfortunately no one i know uses this website,-1
ok.....twitter is not near as exciting as i thought it would be!,-1
doesnt want exams next week,-1
i wonder if i should put a bet on cubs winning world series in 2015 due to bttf ii. i`d love it if it actually happens.  me = geek,1
 come online! i need someone to talk to,0
 i`m blue.  in other news,1
 its so sad! i wish i could stay longer! it the last time ill see you tonight  better not wear my make up!,-1
 alternatively you could spend the afternoon reading 'pride and prejudice and zombies',0
brothers bloom won`t be opening this weekend in el paso.  i`ll just buy brick and enjoy that until i can watch brothers bloom.,1
i made an animated holiday card thingy.  - shh. don`t tell mom yet. it`s a surprise.,0
home not well hate not workin,-1
says good evening  ,1
parrrtty!..playing twister and getting tipsy!...well everyone else is lol,0
oh yeaah.  we`ll still be bffs  aha _marie.,1
 aw no!  yeah i must say,0
well,-1
ok,0
#freeagentapp free trial ran out today,-1
 we are coming...won`t be there til around 9....can`t stay though,0
omg great day today went to a art thingy  and noe i really want a zune hd  and the bed part its raining  come out mister sun,1
i can`t upload a picture. everything`s too big,-1
 i even saw the news feeds of the archie website. but can`t believe he`d choose veronica. i`m disappointed,-1
 yes!!,0
my flip flop just broke...walking in downtown seattle,-1
_d zwarte maillot,0
 my music teacher either expired or forgot about my lesson,-1
stupid folkestone cinema is only showing star trek 3 times,-1
i`m off 2 dream awhile. thanks 4 everything tweeple. many blessings & much joy. peace,1
so bored.... couldn`t go to a-kon...,-1
 i saw the note in faq about other languages.  any thing that would change your mind? need any help or anything else?,0
 nope,0
just put all the original art for my comics into an album.  its really nice,1
wow their is no pancake mix,0
 yes!! cant wait. hope these vip passes help since people already campin out hahah,1
 woot!,0
 no idea,0
 she should keep her crown and shut her mouth!   then she`ll know what non-judgmental means!,-1
  i agree about the redesigned q13 site! looks great on computer & phone.,1
you are my apple and i wana take a bite,0
 that sucks...wish we could get it there cheaper...   if you`re in montreal,0
 sher is good. there were quite a few people that we didn`t even get to see,1
. too bad they never made it over here during the last ten years,-1
 no news on the kid. they can`t find the parent!,-1
honestly last night was amazing,1
losing makeup bags is tragic...luckily i keep 4 in diff places but i gotta replace my bare escentuals  *tearrrrrrrr*,-1
 what about me?,0
would appear not  note to self...change perfume!  what to do now..hmm do i get the tarot cards out or not??,0
 oops. cy`s place is too near. trouble for me.,-1
i wish it was summer,0
wow. way to be discouraged  idk anymore... fml.,-1
 funny you should say...am filling it out as we speak ;) cheers!,1
????? ,1
 yvonne,1
eating my tito`s home made ice cream  yum!,1
i really wanna see the jonas brothers in novemeber but i need to find someone to come with me!  ****,0
squashed foot  ****,0
_ kk`s  have fun eating lol,1
i love the fact that it`s a bank holiday monday and i can stay in bed,1
another gorgeous day here in pau...will be home this time in 2 weeks though,0
 tell everybody i said happy mothers day!  love ya! #1 fan love you miley you rock,1
why isnt my internet working,-1
 i only saw urs by chance. who else would have that name! think i`ll b missing 2nite too.  thank god for youtube.,1
oh no  according to laineygossip,-1
fashion show is done & only one slip...now cooking & having a glass of wine or two,0
 haha! you`re so funny,0
i don`t have the fake fascination like i once did before. cause i no longer have to pretend i like you,0
 that is soooo scary! be careful! we only have one kirstie!,-1
happy mother`s day ,1
i feel like poop. i hate being sick,-1
 ok2  g`nyt? haha too early.,1
 had lunch at bittercreek,1
  trying tweetdeck,0
jamies free views dead,-1
 what! that`s horrible! to purposely write about it to a bunny is just mean & cruel!    not to mention just plain tacky....,-1
is sad that her brother is having a bad day,-1
_keepsitreal haha awe. well right now,0
 why online one download this week?,0
 lol what!! where is it!,0
redskins release jon jansen.  that guy put in a ton of sweat and bruises for the team.  he will be missed.    ,1
dam it keeps rainin on me,-1
will be mia until june 13.. finals,0
 ahhh music to my ears!,0
having a light depression. just payed an extra bill from last years taxes... must find a country with a tax that is lower than 56%,-1
waiting in line to get gas..94 degrees today,0
stunning business cards! ashamed of mine  ,-1
 good to hear! i got a bit of a tan today too,0
anyone got any remedies for neck pain? haven`t been able to turn my head properly without a bad twinge for a few days now,-1
here why i like jeans  ,0
paypal hates me.  it refuses to let me verify my account.,-1
that was a fun bacontaco night,1
first night sleeping in my new home,0
being unable to have booze on a friday,-1
 you coming on myspaceee? if yr doing work though dnt bother,1
did not win kelly clarkson tickets. sorry cecilia. really wish i could give that to you! you so much deserve it.,-1
congratulations penjiiii !!! are we calling him soulja boy or mcbaby lol,1
 wtf!!!!  lmao!!! *just got hit in the head with bloody balls*,-1
moving: nothing accessible. camera broken,-1
_simmons everyone has their mistakes to make and lessons to learn. don`t let the negativity get to you.,1
blinded again,-1
i want to cry at the thought of the nba season being almost over  next year miami!!!!!!!!!!!!,-1
radio:active never gets old and never will  this is the 4th time i have listened to the cd (its on repeat) today,1
 that drives me nuts.,-1
incase i forget,1
tonight`s snl does not dissapoint. lol,-1
morning. forgot my daily booth yesterday.. shocking! i want to sit in the garden today and read but we have a huge bees nest,-1
finally leavin tha studio.made some really really good music! very pleased wit tha turnout  !,1
heading to the u of utah hospital. have a great day everyone,1
tried oprahs free unfried kfc and loved it  i went back for another try and topped it with boba and wolverine.chilled with pope,1
hey  its back!!    (robluketic live > ,0
i have had the worst headache ever in the history of worst headaches today!  man i hate those!,-1
had a really weird night last night and misses her friends,-1
  you should enter the giveaway then!!!! who couldn`t use $25...i know i could,0
 u mean vip this time ? coz of the kbs thingy ? haha..,0
has finally found her new flat.,0
 i am the same... well peer trained,0
my favourite song tonight is cheer it on by tokyo police club,1
gossip girl & pizza on the way = thank you to my lil babe,1
**** i lost my star trek ring!    starfleet academy class ring w/ golden gate bridge on it.  got it as high school graduation present.,0
back home  had a great time!,1
checkin out what new on twitter,0
oh what a day it has been! stress and thinking about the future is making me sad!,-1
no eggs today ... shame was looking forward to a egg and bacon sandwich,-1
just got back from tori`s. watching shark boy and lava girl,0
 ok.. so what do you think of a snapshot befoooore the vid recording on seesmic so the ladies dont look like freaks? just sayin,-1
  just wanted to say that i <3 ur music(both the scene aesthetic n danger radio) hopefully i will get to see u guys 1 day,1
 and miss fizzy duck loves hive mind too,1
  hang in there! drink some hot coco,0
o dnt even like wearing  my skinny jean no more cuz of yall **** **** ni99as...,-1
has her laptop,0
good luck on finals everyone!!!!!!!!!!!!!!!!!,1
 youtube. ) really awesome quality,1
___ haha im gonna follow my dreams now  well...ur dream haha im still reading over it for the 90th time  :p,0
leaving for work.,0
oh,0
 nothing,0
had my first day at work and im not excited about the lay out of the place and where everything is.. o well its a job,-1
it`s midnight - i`m outta here.  happy mother`s day fellow mommies!!!  (and to non-mommies too).  may everyone have a special day!!!,1
 helooo,1
ugh work sucks. i could be with sher right now,-1
eminem 3am ... freaking awsome!!! ... im going back too... seams like something big is inside me... and no...is not a alien,1
 hahahaha yay!!!! lakers!!! and i would please like some of that dip!!,1
shite night,1
 hehe i found ya,1
totally overstressed ... going to work now ... just want the college work to go away ... i don`t wanna fail,-1
 dude i read that wrong! haha well good good. thanks.  but now i agree.,1
hopes whoever stole my purse and money gets what is coming to them,1
 i will have spent my allowance at cybernet expo in sf by then  send me a dm with rates,1
urgh.... feeling like **** today. bad headache,-1
 was at ruby skye last night as well! superb set by steve. the last hour was loaded with thrillseekers material old and new,1
 it depends if you are having fun or not...,0
green computing ,0
getting one of our field vehicles cleaned. looks like our action hero governor wants to give me another furlough day. how nice of him,1
home. tired. phone then bed.   good night tweeters,0
now aches & chills have joined the party. why couldn`t the cold just go away? it had to get worse?,-1
 dude... that sucks! why would they tow it from your own space?,-1
_boduch awww,0
rosie to the vet. routine shots and bordatella.,0
<atToken> i dont know! they sent out emails using my account about random stuff i didnt even understand i changed all my passwords,-1
i wish i could go back to bed with ,1
 im a pleb  i had to take it out of the freezer.. and put it in the oven!,0
laptop pooped. new harddrive needed? using dh`s old pc now. maybe offline a while  **** bsod!! happened too many times,-1
morning the sun is back!!! me like,0
good morning!! gonna clean the house a bit,0
office til around 6 today. good day yesterday...i have a bsc now,1
 _online that`s the sad thing about it.,-1
bah dhcp server,0
loves finding new followers,1
_chung oh get well soon alexa,1
 awesome,1
thanks everyone. unfortunately nothing can be done. the sales speak for themselves,0
good morning!,1
my ipod has taken it`s last breath... im truly devastated. i have lost my public transportation companion,-1
sitting in the car with my cat. he keeps meowing and i feel so bad,-1
 haiiii sankq i`m fineee ima js get a checkup cos my rib hurts lol idk but i shall be fine ~ thanks,0
 yeah,1
on my way to get some maggie moos peanut butter galaxy,1
sunday sunshine track  ? ,0
ms wee`s wedding!!!!,0
 its looking like the magic,0
finally home,0
there  was just a horrific fight at my school  glad everyone is ok and that it`s friday.,0
 no sign yet,0
it`s so cold out there! i`ve just lost my wallet,-1
 clever girl,1
<< finaly back to home..,0
@ kbal24 i am sorry that you are feeling that way.,-1
why did reel big fish cover edna`s goldfish,0
_joelted i will definately be there tomorrow,1
i`ve just realised. i won`t be able to talk to any of you crazy cats on sunday. is sad now.,0
 i am sorry.,-1
is at the movies with the boyfriend!!,0
at the theatre.... seeing star trek for a second time becuase i am that cool,1
 no,0
_pooh what kind of party do we got going now?,0
 honored to tweet ya...,1
is drawing a picture for her bubba,0
chillin at a bbq gettin my drink on,1
 you go to sleeeeeeepz,0
 nooooo get on now! haha i`ll be gone later,0
oh dear god,0
 - just took this for class just 5 minutes ago its awsome being here too bad i graduate next year,0
ps bgt was both fab and sad,0
 did you put a spoon in it?,0
i really don`t like this weather,-1
 i know but it will make us all watch the awards on sunday! lol..i want to shower and there is no water!,-1
 thanks again for coming out to support us  you rock!,1
im talking about twitter some more,0
still confuse...,0
 yay! your face is back,1
 are you tweeting while running?,0
for all the effort and time put into some of these relationships with people,-1
 i want all kinds of designer suggestions darl  any and all. mens,0
honestly i cannot figure this twitter thing out,-1
no more spending the day chatting with steve on the computer   now what i am i going to do at work?,0
 *happy to help*,1
missed the hello kitty  not enough time oh well,-1
going to watch a dvd with hubby,0
laundry and loud music.... relaxing,1
 lmao!i was just thinking how i **** hate @ least 3 people that i`m following...but i haven`t unfollowed em` yet. i`m a loon.,-1
currently working on a collab with alynn carter called lost inside which i`m very excited about,1
surfing twitter!,0
so my life has come down to nothing more then making choices ill only regret later,-1
monday mornings couldn`t exist if it weren`t for some hot tea.,0
 a it works ok for me.. but i have an apple laptop so it might be a little difference!!,1
soon my new job starts  i`m so happy!,1
 i`m entering your contest,0
 your making me jealous now  i want one! how long have u guys been married?,-1
i`m crossing my fingers and hoping that this copy of sims 2 works...last copy totally bit it hard.,0
heading to sam adams brewery... but can`t sample it when i get there,-1
signed up for broadband today could take 4-6 weeks,0
 i wish i was able to talk to you.,1
 you are amazing as alice,1
started her new job today! aaand so stoked for may long..  and billy is awesome.,1
twittascope is not rocking my socks - go away already!!,0
yaaw some one want call with me?? 5529634599,0
late night...finally home.,0
just back from graduation.  two more doctors in the family now,1
 ooohhh. i understand. i never get sick of her so im on your moms side  i guess your dad just likes what he likes....lol,1
 lol yes she was.  i totally agree with your blog as well!,1
 i can understand the fear. i feel that way about many things. you really need motivation to overcome it. mine was guilt,-1
really tired this sunday morning  ****,-1
i was expecting the sun to come out today. i guess that`s not happening.,-1
 i`m having the same problem,-1
kicking back in the holidays  no more school for a whiles,0
at the library  being friggin bored.,-1
he brings sooo much joy!! show it!!  great song! ?  ,1
grrrr!!! it`s back!!!!! and what i mean is my headache  but on the *       *        bright side....it`s only on one side!!!! /\/\/\/\/\,-1
_reid lol. it was the dissing of the were-octopus that did you in. however,0
 been there,-1
 everything is your fault moxy...everything.   x,-1
 have a good show,1
today has been the longest day ever! going to sleep.. beach bound tomorrow  good night twitter,0
why is it soooo cold & ugly out??,0
i just wanted dippin dots,0
there are many jobs i aspire to,-1
whats your name: adelaide-marie how old r u: 14 where do u live: in the world  lol i jk,0
aw,0
 i never get them and the hubby is due in next week.. <cries> hope its gone by then,0
in math class now,-1
_megan_**** same! like the kisses on nights when she wasnt up for eviction! they were very badly edited,-1
i have test tomorrow but i dont study,-1
 unfortunately noy   my life suck this year.,-1
i have softball,0
back from lunch and it`s pouring rain! ugh  ohh well at least it gets me into a death cab for cutie mood!,1
sad. i don`t know what to do with my life. everything i have done since the age of 16 has been towards healthcare and nursing,-1
exchange story gone,0
 thanks kashi! i was thinking the other day about how mad i am for doing myself a disservice by not taking 1 of ur classes.,1
is resting. ahhhhh. i feel good,1
oh man had great nap (still alittle tired) having pizza for dinner.,0
morning people!  just woke up now!,1
 you know what they say about great minds...,0
 that sounds delicious,1
 haha,0
woken up by a bacon and egg sandwich in bed - man i have good housemates,1
sad day! love you maã¯â¿â½ (8 years ago!) miss you so much!!!!,0
jumped on a train to visit or rescue my mom. totally forgot my sweatshirt  and forgot to bring my make up! first time ever forgetting :/,-1
i can`t see results for whyareyoustillhere,0
on way to work,0
 hmm have to admit was a good episode and his man bag was rather fetching,1
check this video out -- bylaurenluke ~ make up launch~ they are here available now   ,0
at shriya`s,0
 sorry my friend ... but  is paying the mortgage!,-1
i have a headache. also we are dealing with a lice outbreak. my lovely hair has been affected.,-1
_confidential i tried to use spinelli to turn him on to gh,-1
trying to look up iowa state fair art entry information. hope to get a piece in this year and maybe win something or get noticed.,1
hey  nawwwww pity no show no more lol great while it lasted though aye   (robluketic live > ,0
j. alexanders... i`m sorry nintendo,0
on the london eye. awesome but feel a bit sick. madame tussaud`s next,0
walking the puppies downtown. also,-1
 your face makes people laugh. cause you`re so ugly. so you`re half-way there,-1
_richards sorry to be the bearer of bad news.,-1
want to read twilight all day,0
two dozen roses sent  overnight and delivered this morning. just found out the recipient is out of town!! sad,-1
 will do! tell my mommy i said the same n i love her mucho mucho!,1
 sounds goood!,1
is chillin`,1
 i think it starts at  7.30 with that david archuleta  i might just throw glitter all over myself aha ****,0
im at school right now,0
 put me right off my scrambled egg breakfast  #fartingloud,0
is sitting in science freezing  four days (:,0
